log10_Epo_degradation_BaF3,log10_k_exp_hetero,log10_k_exp_homo,log10_k_imp_hetero,log10_k_imp_homo,log10_k_phos,log10_sd_pSTAT5A_rel,log10_sd_pSTAT5B_rel,log10_sd_rSTAT5A_rel,ftrace,startguess
-0.5669402627426425,-2.854690076189504,0.8653928561592693,0.329252646928269,0.19784719824997082,4.726056491495838,1.8482065297069217,1.74813224733279,0.37798380120024666,214.62713842707555,57
-0.5492306500023398,-2.855142768662472,0.8358275959240199,0.34153899630306117,0.11260580681727164,4.786328807701904,1.8460749057345354,1.7473434702375297,0.37619756087780987,214.43994166900998,57
-0.537752701293995,-2.8552323011607257,0.8356036922803145,0.35163986554403753,0.04905840768218714,4.83088427219489,1.844314127069926,1.7466519523205246,0.3760055611857481,214.3292361406869,57
-0.5170656157697221,-2.8553422990105783,0.8537781616057813,0.37620430104374697,-0.06010213181510156,4.9174996804621,1.8409036874008773,1.7452625805069264,0.37535612858584844,214.1850563518021,57
-0.5047663074553962,-2.8555782231190303,0.8788206716543859,0.40319183949664256,-0.1084048873159181,4.97592832610677,1.838854299232573,1.744378542696516,0.37287398634028135,213.96998956397172,57
-0.5003945851928913,-2.8554789382854913,0.9000812409027584,0.41211842220469325,-0.13311205315017102,4.999975928326107,1.8378274843535942,1.7439275719797545,0.37309423783828405,213.9138182611728,57
-0.5003902635953523,-2.855478845918955,0.9001014367958823,0.41212768823961365,-0.133134818493726,4.9999999759283265,1.837826488362869,1.7439271305687545,0.37309444356530486,213.91375955688085,57
-0.5003902647614236,-2.855478845275071,0.9001014824893306,0.4121276830537344,-0.13313484030925135,4.999999987952128,1.8378264871827585,1.743927129992967,0.3730944446103184,213.91375950636404,57
-0.5003902687089985,-2.855478844348432,0.9001015413511617,0.41212767052947874,-0.13313486177782954,4.99999999397004,1.8378264859023787,1.7439271293457392,0.37309444608604925,213.91375945968076,57
-0.5003902758281333,-2.8554788429605806,0.9001016258424582,0.41212764908041477,-0.13313488865330084,4.999999996982005,1.837826484206968,1.7439271284728324,0.37309444828130056,213.91375940359606,57
-0.5003902989995521,-2.855478838688636,0.9001018820917852,0.4121275802525896,-0.13313496587587284,4.999999999996982,1.8378264792200134,1.7439271258864986,0.37309445502287675,213.91375924538426,57
0.6500000000000004,3.1500000000000004,1.1500000000000004,-0.75,1.4500000000000002,0.15000000000000036,-1.5499999999999998,-4.95,-4.05,2.095838950559663e14,58
0.5373676444757244,2.834759453228045,0.9102193725211685,-0.5550866555111517,1.1660416535697642,0.07961890615563531,-1.2760392525799766,-4.90005,-3.9975725028073072,1.6651321271493678e14,58
0.30714809790946385,2.146307932885754,0.5170383097146727,-0.2924305284883755,0.6823499277961173,0.028118660869036284,-0.7671666548349361,-4.682760729862491,-3.7773099580540412,6.121518169513155e13,58
0.1654584803769512,0.8725140762199384,0.2761949325368215,-0.15697051508317533,0.3572611119058734,0.01369494552861877,-0.4018266096828594,-4.535564717249836,-3.624688320647404,3.1077581992095543e13,58
0.14165918623839088,0.7398999315802791,0.2379051605216617,-0.13529882634384127,0.3064744052316018,0.012197309753842566,-0.3451661646343993,-4.318401193872196,-3.4080540237115127,1.143199663815981e13,58
0.027260332857742084,0.24295552071516752,0.07814086140349202,-0.04708457025056635,0.08752147823430897,0.013594755876714831,-0.11343525350938094,-4.101248673712718,-3.1867998588552116,4.2053502896537476e12,58
0.02268963741696162,0.20723306768673921,0.06665280751361291,-0.03972864093713112,0.07369990000220769,0.011985504972181664,-0.09566332084918108,-3.8841001314833896,-2.969987391925463,1.5470569331165928e12,58
-0.0075217002647478964,0.0695474267324496,0.022383435161647848,-0.014279249619033423,0.011308175083789139,0.015082761857496931,-0.026997307803176496,-3.6669455999244676,-2.7507005130999884,5.691013518834567e11,58
-0.005139708063487432,0.060095161920993,0.019341105626081035,-0.011338031710255403,0.01009552594599231,0.012015539136334623,-0.01580372794136369,-3.456450946944882,-2.5403055174564644,2.1587419470121567e11,58
0.06754367892844157,0.023648705949541465,0.0075752550086119665,0.05205965575313822,0.03830663692722897,-0.065369714215854,0.03055700313355018,-3.239299471742297,-2.322095431692137,7.941350858192589e10,58
0.04921088560079856,0.020028204926327214,0.0064196345087917,0.03963935448666009,0.0291024340692023,-0.04975465881019677,0.07529263639957845,-3.022152562300853,-2.1049330679594025,2.9214652519736103e10,58
-0.5562381823202722,0.0066441301606581515,0.002484450675308977,-0.40413711582603307,-0.3002685178379393,0.5155543128242018,0.186593014099945,-2.805003926576061,-1.8871975369725367,1.074685737244004e10,58
-0.5510563969243621,0.005684022524417041,0.002170039067915479,-0.39611351546298923,-0.27856398953722306,0.5259812132852492,0.3010902694137469,-2.5878565580148813,-1.6700719815129328,3.953554491861079e9,58
-0.5654178077080659,0.0015173310594565831,0.0009985420541718745,-0.3438444529519563,-0.23727917402815463,0.5457893182027579,0.4535652404064307,-2.370707789335425,-1.4526109369968052,1.4544214588311927e9,58
-0.5564079058870569,0.001304541888108753,0.0008830982052383485,-0.3442501623646295,-0.23722000443186556,0.5481279249677855,0.6139812219582423,-2.153560433394697,-1.2355021344956574,5.350526158374586e8,58
-0.5448613111843956,0.00026558020688347136,0.0003851704219823152,-0.3410879308947848,-0.23310462503460683,0.5512913669807358,0.7845769652310337,-1.9364122855106192,-1.0182017058278974,1.9683427479430562e8,58
-0.5396552688334707,0.0002228714504432102,0.00035588742427532217,-0.34203828022059,-0.23336216170091456,0.5514294207643331,0.9656729413832389,-1.7192649922175613,-0.80110404124311,7.241140875800471e7,58
-0.5489827156245184,-9.324902290570029e-5,0.0004257603119848896,-0.32280018765973384,-0.21481670832712765,0.5524397033860017,1.14513899815509,-1.5021172520527521,-0.5839077409991824,2.6638671426402442e7,58
-0.5428590052650797,-8.417464797106775e-5,0.00037960409844540744,-0.32673988584753916,-0.21726488025276058,0.5518776192797797,1.3319265885024503,-1.2849700446146497,-0.36684359508443143,9.799872476579616e6,58
-0.5257606519436074,4.207039405124581e-5,-4.912438432372589e-5,-0.34239017767973123,-0.2324717991333909,0.5466571905370123,1.5057815196680675,-1.0678226702025149,-0.14978783342531696,3.6052251707828613e6,58
-0.5265792227323801,1.9445744204563227e-5,-1.7174340735157424e-6,-0.33944448254981663,-0.23000356569302188,0.5463990852819676,1.6692078711676508,-0.8506759089009651,0.06703991464720738,1.3263559328406109e6,58
-0.560352125261723,-0.0004151899996182887,0.000977315297194474,-0.3015234796206932,-0.19068273953947265,0.5458487751624501,1.786700267816524,-0.633529811655875,0.28342085617822443,488018.071588788,58
-0.5525305293342808,-0.0003627972085409223,0.0008491226400307171,-0.3094472361617365,-0.19725722596417522,0.5443386239176872,1.8535368503845076,-0.4163861393984144,0.4985040925925085,179621.89990420928,58
-0.5157509587026297,-0.0008457239305134701,-0.0006237245429170824,-0.3494334310558926,-0.23790700927589797,0.53699265493233,1.868316270321553,-0.1992484947240613,0.7101710540351205,66179.39127014866,58
-0.5300276025666556,-0.001022418383011544,3.892148604767826e-5,-0.3331110297418177,-0.2215648846250503,0.5380355232433331,1.8721266351254366,0.01787236987229887,0.9128485521442834,24455.94947820287,58
-0.5336246143700303,-0.0016747654337506263,0.002838624179253683,-0.32879497940626545,-0.2165282590080386,0.5367903420080211,1.8722508013766592,0.23494801191530457,1.0932532957739634,9115.863013418617,58
-0.5020336091642302,-0.0029721151385176084,0.005276919279611558,-0.36637560544800135,-0.2537458500854466,0.5317507488323381,1.8725868380019552,0.4519005613105387,1.226134253471697,3480.449247993195,58
-0.511929262729913,-0.014839921233806659,0.026053301992194806,-0.3612177276931004,-0.2453959899521217,0.5307681022112206,1.8725950943928036,0.6685191066213059,1.2879135314376298,1413.516580113276,58
-0.49156281586415573,-0.03231374992048058,0.05449303057995564,-0.39223728153343207,-0.2696432998562438,0.5350237360812601,1.8726280168811087,0.8842326589296031,1.2985809896347051,658.3228418721442,58
-0.4645757556346466,-0.2095179870374645,0.177355732910941,-0.437210724172673,-0.2978547867521049,0.5557328253100229,1.8726265880943707,1.097508438775022,1.2988511257218083,385.45662112490425,58
-0.31522676905018976,-0.6348166643667846,0.2648915395254022,-0.6409131581094447,-0.46472830576721014,0.5967494759066735,1.8726238457637379,1.3043178965737678,1.2988501583225616,289.84772187940246,58
-0.8819070257627121,-0.9756961313518089,0.42106048036470534,-0.33654355663311875,-0.10523044810401483,0.5173776238708074,1.8726084643606171,1.494670346390378,1.2988408757887158,259.0022131311092,58
-0.8255331012197746,-1.2377142113897655,0.5115872820506262,-0.35043119884249324,-0.05932852420106629,0.8561037218439849,1.872576982408392,1.6474358385108752,1.29880980693847,250.99340244927393,58
-0.8271633190222133,-1.1710423235580525,0.5348705895574069,-0.1708002882203592,0.14239426633506608,1.4096265078657932,1.872477311269963,1.734464155555491,1.2987238347561108,249.77910393019127,58
-0.8222392986988161,-1.1605242802851952,0.5355034122561558,-0.14560946616651838,0.17116004803807935,1.8654962430575708,1.8722024311401486,1.7572757040858011,1.2984779061922116,249.696936184577,58
-0.8139109614497152,-1.1509431311801044,0.529095593520383,-0.13179753353146603,0.18134975926871344,2.3254770281822945,1.8714306644048233,1.7583228589502546,1.2978083295407443,249.6121047083834,58
-0.7913305810738158,-1.126463358976263,0.512604912337244,-0.0983026915101653,0.20452210022249165,2.8287230048787952,1.8693177535616483,1.757644791394382,1.2959305377607682,249.38020144279668,58
-0.7279678121772188,-1.0656700179720955,0.4756132305654637,-0.017926944328859287,0.25970547018314677,3.4569044319308655,1.8635399399506896,1.7557343838940367,1.2903561157090349,248.74593946278586,58
-1.6594009621519776,-0.9839086226655773,0.4005263250466172,0.08641428362072057,0.33465477630760077,3.2199249006524875,1.846842665327486,1.7483397431523025,1.2723265371582555,247.3087888406307,58
-1.580252421446709,-0.8176691575673887,0.3365018652545862,0.39645521984540494,0.6044068847104296,4.12252657477261,1.8174201218013064,1.7353320442557427,1.23387530738981,243.09791801332676,58
-1.8421656043110677,-1.4803944691007136,0.39401070717744335,-0.23348297000459467,-0.12324830885299587,3.925005653176169,1.738244092546424,1.6931095951790855,1.083882313600148,229.54590521092848,58
-1.7233965504889284,-1.575727723874532,0.22043047987522144,-0.3392203579827216,-0.47598847648406484,4.453395480014852,1.568146474440348,1.5851533164012133,0.7715580227497786,207.92561146576745,58
-1.8709953876277647,-1.6566057819590077,0.11309411967271235,-0.3166877692677755,-0.6710514318269497,4.726424437747434,1.3578369409557287,1.468524122725173,0.5886681160915037,193.39793337635322,58
-1.7798370980123928,-1.528213628810205,0.04135852189169978,-0.6678509775967753,-0.7309317283287851,4.999726424437747,1.1227991974767515,1.2810926096613053,0.4772382398012846,178.61257916777575,58
-1.7764718662725199,-1.5296006188778748,0.04009096434271655,-0.6749309759989183,-0.7323866635224623,4.998243446917651,1.119540154379001,1.279457828492608,0.47866281322639936,178.40208279370555,58
-1.6968370284864762,-1.5608059704246107,0.010981544272944514,-0.8539203308594502,-0.7652701006759509,4.951812492894076,1.0403275699392895,1.2378639124854247,0.5139130665376688,174.29915049439046,58
-1.7095247589281601,-1.5265652071282767,0.049745715561285306,-0.8663261332519867,-0.734243108952849,4.907837385325042,1.045327753387221,1.2273238226333603,0.5075178818957972,173.55543617985148,58
-1.830685766635256,-1.1912701017148006,0.46217253604089126,-0.8590614713437691,-0.41784494953283413,4.6234140039796126,1.1123719192560417,1.1547825018336901,0.43414893718479886,170.30933678590216,58
-1.693392475745582,-1.2460415030632181,0.5129877556352014,-1.4914370553736271,-0.5812027015499819,4.2382304974859775,0.960091518890903,0.9329477163735589,0.47947133086180654,159.3973132512255,58
-1.7170926980792793,-0.856327610005098,2.1065579604735936,-1.5110610745944693,-0.23866123373120934,4.079319751098692,0.9902330691214027,0.7916904349531755,0.46750816197610096,155.31438212375713,58
-1.681084843748895,-0.6044322382257679,1.7568625686554715,-1.5494522726628428,0.28587502240898427,4.070526266011052,0.9926728992792787,0.6310685110215706,0.5160980742671316,151.63714538151558,58
-1.685516698653969,-0.7637482230207158,1.749105279130154,-1.5503198301295307,0.29968026144940213,4.0651246059607695,1.0013712445791103,0.6218046370481248,0.5180217852129357,151.52127941988635,58
-1.660989919745779,-0.7464413640243143,1.2160151443105922,-1.5924339774379914,0.4199451719554779,4.05366141016611,0.999910991267296,0.6447559217483247,0.5732823185779301,150.6209883964427,58
-1.6525530592427866,-0.7360167608438737,0.4639238761415513,-1.599756154449926,0.5616114380325039,4.060366860633299,0.9962237290832405,0.6496847434563746,0.5822290273430001,150.24239151930715,58
-1.6520731826776311,-0.7680931963334257,0.23002370386709917,-1.5819351226686587,0.7381139642086563,4.095481697070706,0.9836320212368973,0.6486327376073933,0.576210294847184,149.76904101755827,58
-1.6485535429439564,-0.7591753219490249,0.12732663897854035,-1.5778234937531141,0.9604073580976087,4.110994380974243,0.9762800473889471,0.6586642948907279,0.5751615075713187,149.6226817878299,58
-1.6480647677101241,-0.762144976045145,0.09878086531814824,-1.577231651520411,1.2238627921673737,4.113847000313985,0.9755044236238043,0.6597754194907071,0.5749315735078472,149.567029107655,58
-1.64836300234085,-0.7643342285525689,0.08580732876655314,-1.5770023635807977,1.5338846983740726,4.11393837520991,0.9761016571797198,0.6591825723229036,0.5746551937138019,149.54073610195778,58
-1.6485389197548053,-0.765323029877075,0.08098171749740989,-1.5769277562296855,1.8768960580255156,4.113821761751408,0.9764509062600648,0.6588293207948264,0.5745290573258882,149.52830780224613,58
-1.6486109334405594,-0.7657193074386107,0.07902556158487821,-1.5768988498027499,2.2545724639029503,4.113769912986937,0.9765948635431759,0.6586843543598495,0.57447884490726,149.52269714569582,58
-1.6486326210268625,-0.7658387730457011,0.07843311352409903,-1.5768902467668142,2.6580655032972453,4.113754174274559,0.9766383898808874,0.6586407040475315,0.5744638075705112,149.52033410001098,58
-1.648637791970337,-0.7658671840398082,0.07829045978145226,-1.576888249352503,3.0778722567976677,4.1137503420986965,0.9766488578501588,0.6586303161821407,0.5744602671308843,149.5193984341292,58
-1.6486387762134174,-0.7658725655631689,0.07826319135842244,-1.5768878849724894,3.5060662054268374,4.113749585751192,0.9766508696875248,0.6586283431146029,0.5744596032232671,149.51904245227988,58
-1.648638935744374,-0.76587343361377,0.07825876660421285,-1.5768878283241488,3.9379683934048453,4.113749458912858,0.9766511984119848,0.6586280238641049,0.5744594969675876,149.51890968940916,58
-1.6486389592014956,-0.7658735609995087,0.07825811549942921,-1.576887820186243,4.371358755472644,4.113749439933077,0.9766512469555616,0.6586279769630689,0.5744594814550763,149.51886059040427,58
-1.6486389624972502,-0.7658735788475358,0.07825802449624973,-1.576887819084701,4.805317095429931,4.113749437184932,0.9766512538028188,0.6586279703816158,0.5744594792919385,149.51884249234678,58
-1.6486389626969447,-0.7658735799338312,0.07825801883915891,-1.5768878190091784,4.999805317095429,4.113749437035797,0.9766512542139855,0.6586279699816612,0.5744594791585172,149.51883868698187,58
-1.6486389626970714,-0.7658735799345102,0.07825801883552735,-1.5768878190091327,4.999999805317095,4.1137494370357,0.9766512542142497,0.6586279699814073,0.5744594791584315,149.51883868396874,58
-1.6486389626970714,-0.7658735799345108,0.07825801883552434,-1.5768878190091327,4.999999999805317,4.1137494370357,0.9766512542142499,0.658627969981407,0.5744594791584314,149.518838683961,58
-1.6486389626970714,-0.7658735799345107,0.07825801883552497,-1.5768878190091327,4.999999999902561,4.1137494370357,0.9766512542142498,0.6586279699814072,0.5744594791584314,149.51883868391482,58
